timestamp,station_id,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,weather_type,air_quality_index,uv_index,pressure_hpa
2024-02-16 23:00:00,WS-02,26.4,79.2,1.2,13.9,9.7,Cerah Berawan,116,0,1012.8
2024-02-16 23:00:00,WS-03,26.2,79.4,-1.6,13.7,10.1,Cerah Berawan,120,0,1013.6
2024-02-16 23:00:00,WS-04,25.2,76.3,1.9,15.7,9.7,Cerah Berawan,121,0,1013.1
2024-02-16 23:00:00,WS-05,26.1,78.9,-0.3,15.7,10.0,Cerah Berawan,121,0,1014.4
2024-02-16 23:00:00,WS-06,25.2,79.5,-0.1,15.9,9.4,Cerah Berawan,126,0,1014.2
2024-02-16 23:00:00,WS-07,25.6,76.0,1.5,13.3,9.9,Cerah Berawan,111,0,1013.6
2024-02-16 23:00:00,WS-08,25.1,73.8,2.0,13.9,10.2,Cerah Berawan,119,0,1013.6
2024-02-16 23:00:00,WS-09,27.0,76.2,1.6,14.4,10.3,Cerah Berawan,109,0,1014.3
2024-02-16 23:00:00,WS-10,26.8,74.7,-1.1,14.7,9.7,Cerah Berawan,118,0,1013.7
2024-02-17 00:00:00,WS-01,24.8,90.0,22.4,36.9,3.3,Hujan Lebat,78,0,1013.3
2024-02-17 00:00:00,WS-02,25.3,89.2,21.7,38.6,3.4,Hujan Lebat,78,0,1013.9
2024-02-17 00:00:00,WS-03,26.6,86.9,22.8,37.2,3.5,Hujan Lebat,78,0,1014.3
2024-02-17 00:00:00,WS-04,25.9,90.3,20.3,38.6,3.5,Hujan Lebat,77,0,1013.4
2024-02-17 00:00:00,WS-05,25.7,88.7,19.7,36.6,3.2,Hujan Lebat,75,0,1012.9
2024-02-17 00:00:00,WS-06,25.9,90.5,19.9,36.0,3.6,Hujan Lebat,73,0,1013.0
2024-02-17 00:00:00,WS-07,26.4,87.7,20.6,38.9,3.4,Hujan Lebat,75,0,1013.4
2024-02-17 00:00:00,WS-08,26.1,91.4,21.1,37.9,2.9,Hujan Lebat,82,0,1014.1
2024-02-17 00:00:00,WS-09,25.7,91.8,20.6,37.3,2.9,Hujan Lebat,70,0,1012.7
2024-02-17 00:00:00,WS-10,26.4,87.9,20.6,38.2,3.8,Hujan Lebat,79,0,1012.6
2024-02-17 01:00:00,WS-01,23.4,78.2,22.6,33.2,2.1,Badai Petir,113,0,1011.9
2024-02-17 01:00:00,WS-02,24.8,74.6,23.7,35.6,2.8,Badai Petir,105,0,1011.6
2024-02-17 01:00:00,WS-03,24.7,73.7,24.3,32.4,1.8,Badai Petir,120,0,1011.9
2024-02-17 01:00:00,WS-04,24.4,74.6,23.0,32.8,2.3,Badai Petir,104,0,1011.0
2024-02-17 01:00:00,WS-05,23.9,73.7,23.3,35.0,2.1,Badai Petir,119,0,1011.8
2024-02-17 01:00:00,WS-06,24.8,75.3,22.8,34.6,2.4,Badai Petir,118,0,1011.4
2024-02-17 01:00:00,WS-07,25.4,78.5,23.9,35.7,1.8,Badai Petir,119,0,1012.4
2024-02-17 01:00:00,WS-08,24.5,73.8,25.1,34.8,2.7,Badai Petir,111,0,1011.6
2024-02-17 01:00:00,WS-09,24.8,76.3,23.1,32.3,2.0,Badai Petir,105,0,1012.2
2024-02-17 01:00:00,WS-10,24.8,77.2,23.6,33.1,2.7,Badai Petir,104,0,1012.3
2024-02-17 02:00:00,WS-01,26.1,65.7,0.7,21.4,12.6,Cerah Berawan,94,0,1012.2
2024-02-17 02:00:00,WS-02,27.2,67.5,1.7,21.6,12.4,Cerah Berawan,105,0,1012.6
2024-02-17 02:00:00,WS-03,25.8,65.4,-0.5,21.9,12.3,Cerah Berawan,104,0,1013.3
2024-02-17 02:00:00,WS-04,26.6,67.1,1.2,23.5,11.9,Cerah Berawan,93,0,1014.0
2024-02-17 02:00:00,WS-05,26.8,69.2,-1.6,22.1,12.6,Cerah Berawan,93,0,1014.0
2024-02-17 02:00:00,WS-06,26.1,69.8,2.0,20.6,12.2,Cerah Berawan,104,0,1013.6
2024-02-17 02:00:00,WS-07,26.7,69.2,0.9,22.1,12.4,Cerah Berawan,98,0,1012.6
2024-02-17 02:00:00,WS-08,25.5,67.0,1.1,22.0,12.1,Cerah Berawan,98,0,1012.7
2024-02-17 02:00:00,WS-09,26.7,68.4,0.1,22.0,12.2,Cerah Berawan,94,0,1013.9
2024-02-17 02:00:00,WS-10,26.0,66.4,-1.2,20.2,12.3,Cerah Berawan,92,0,1012.1
2024-02-17 03:00:00,WS-01,25.7,57.4,2.1,20.1,7.3,Hujan Ringan,46,0,1011.2
2024-02-17 03:00:00,WS-02,26.1,62.6,-1.0,18.1,7.8,Hujan Ringan,46,0,1010.7
2024-02-17 03:00:00,WS-03,26.7,59.4,1.6,19.9,8.1,Hujan Ringan,51,0,1011.9
2024-02-17 03:00:00,WS-04,26.4,57.9,-0.2,19.4,7.4,Hujan Ringan,49,0,1010.4
2024-02-17 03:00:00,WS-05,27.3,59.1,-0.7,21.2,7.8,Hujan Ringan,41,0,1010.6
2024-02-17 03:00:00,WS-06,25.8,60.6,2.6,17.7,7.8,Hujan Ringan,35,0,1010.4
2024-02-17 03:00:00,WS-07,25.5,62.9,1.4,19.4,8.1,Hujan Ringan,35,0,1011.6
2024-02-17 03:00:00,WS-08,25.6,58.5,0.6,19.6,7.3,Hujan Ringan,37,0,1011.9
2024-02-17 03:00:00,WS-09,25.7,57.3,2.4,19.6,8.0,Hujan Ringan,47,0,1010.7
2024-02-17 03:00:00,WS-10,26.9,59.5,2.4,21.5,7.5,Hujan Ringan,50,0,1010.9
2024-02-17 04:00:00,WS-01,24.8,82.1,0.2,19.4,13.1,Berawan,56,0,1009.9
2024-02-17 04:00:00,WS-02,25.4,79.4,0.8,21.3,13.6,Berawan,67,0,1009.1
2024-02-17 04:00:00,WS-03,25.4,81.6,-0.9,18.6,13.2,Berawan,68,0,1009.4
2024-02-17 04:00:00,WS-04,26.0,77.5,-1.1,20.8,13.8,Berawan,62,0,1009.4
2024-02-17 04:00:00,WS-05,25.7,77.8,0.5,21.3,13.8,Berawan,76,0,1009.7
2024-02-17 04:00:00,WS-06,25.0,82.9,-1.1,19.5,13.9,Berawan,66,0,1009.7
2024-02-17 04:00:00,WS-07,26.0,81.2,0.4,18.2,13.3,Berawan,65,0,1009.1
2024-02-17 04:00:00,WS-08,26.3,80.3,1.3,19.8,13.5,Berawan,67,0,1008.7
2024-02-17 04:00:00,WS-09,26.1,78.1,-1.0,18.8,13.7,Berawan,72,0,1009.4
2024-02-17 04:00:00,WS-10,24.6,78.7,-1.5,17.7,13.8,Berawan,62,0,1008.7
2024-02-17 05:00:00,WS-01,24.7,59.8,27.8,39.3,3.9,Hujan Lebat,67,0,1011.9
2024-02-17 05:00:00,WS-02,24.5,64.3,28.2,40.1,3.4,Hujan Lebat,72,0,1012.7
2024-02-17 05:00:00,WS-03,25.7,62.1,26.8,40.0,3.5,Hujan Lebat,74,0,1013.2
2024-02-17 05:00:00,WS-04,24.3,61.2,30.0,38.4,3.5,Hujan Lebat,78,0,1013.4
2024-02-17 05:00:00,WS-05,24.1,59.8,28.5,41.5,3.5,Hujan Lebat,81,0,1012.1
2024-02-17 05:00:00,WS-06,25.2,59.8,27.9,41.6,3.3,Hujan Lebat,74,0,1013.7
2024-02-17 05:00:00,WS-07,23.9,62.0,28.5,41.6,3.2,Hujan Lebat,70,0,1013.4
2024-02-17 05:00:00,WS-08,24.6,60.6,30.4,41.9,3.5,Hujan Lebat,70,0,1013.7
2024-02-17 05:00:00,WS-09,24.9,62.1,29.9,38.8,3.7,Hujan Lebat,80,0,1011.9
2024-02-17 05:00:00,WS-10,24.1,61.3,29.2,41.0,3.4,Hujan Lebat,62,0,1013.5
2024-02-17 06:00:00,WS-01,27.7,92.7,17.1,23.6,1.3,Hujan Sedang,93,0.1,1016.3
2024-02-17 06:00:00,WS-02,28.5,95.5,16.6,20.7,1.2,Hujan Sedang,93,0.1,1016.3
2024-02-17 06:00:00,WS-03,28.0,96.0,17.7,20.6,1.8,Hujan Sedang,95,0.1,1017.0
2024-02-17 06:00:00,WS-04,27.7,91.5,16.4,23.6,1.5,Hujan Sedang,93,0.1,1016.7
2024-02-17 06:00:00,WS-05,27.6,92.3,15.2,21.2,1.2,Hujan Sedang,100,0.1,1016.8
2024-02-17 06:00:00,WS-06,28.0,91.4,17.9,22.5,1.5,Hujan Sedang,88,0.1,1017.9
2024-02-17 06:00:00,WS-07,27.8,95.9,17.5,21.8,1.1,Hujan Sedang,99,0.1,1017.8
2024-02-17 06:00:00,WS-08,27.8,96.3,14.9,21.5,1.3,Hujan Sedang,88,0.1,1016.1
2024-02-17 06:00:00,WS-09,28.4,95.7,18.0,22.4,1.5,Hujan Sedang,94,0.1,1017.0
2024-02-17 06:00:00,WS-10,28.0,92.1,18.4,23.1,1.8,Hujan Sedang,99,0.1,1016.4
2024-02-17 07:00:00,WS-01,27.8,67.3,-1.3,7.6,5.6,Cerah Berawan,134,7.0,1008.6
2024-02-17 07:00:00,WS-02,27.8,68.0,1.8,6.4,5.8,Cerah Berawan,132,7.0,1009.2
2024-02-17 07:00:00,WS-03,27.6,66.6,0.4,6.6,5.8,Cerah Berawan,135,7.0,1008.7
2024-02-17 07:00:00,WS-04,27.7,70.4,1.2,8.0,5.9,Cerah Berawan,125,7.0,1008.9
2024-02-17 07:00:00,WS-05,26.6,66.9,-1.6,8.5,5.7,Cerah Berawan,138,7.0,1009.0
2024-02-17 07:00:00,WS-06,27.4,64.6,1.6,6.6,6.0,Cerah Berawan,132,7.0,1008.9
2024-02-17 07:00:00,WS-07,28.2,69.4,-1.0,8.0,5.6,Cerah Berawan,121,7.0,1010.2
2024-02-17 07:00:00,WS-08,26.5,66.3,1.3,9.7,5.4,Cerah Berawan,121,7.0,1009.1
2024-02-17 07:00:00,WS-09,28.0,70.4,-1.8,8.0,5.9,Cerah Berawan,137,7.0,1009.0
2024-02-17 07:00:00,WS-10,27.5,70.3,1.9,7.7,5.3,Cerah Berawan,133,7.0,1010.3
2024-02-17 08:00:00,WS-01,30.4,71.1,8.1,18.5,6.5,Hujan Ringan,142,5.8,1009.5
2024-02-17 08:00:00,WS-02,31.5,70.9,8.9,18.6,6.3,Hujan Ringan,140,5.8,1009.6
2024-02-17 08:00:00,WS-03,30.3,72.7,8.8,16.6,6.2,Hujan Ringan,139,5.8,1009.9
2024-02-17 08:00:00,WS-04,30.7,72.1,8.3,15.7,6.1,Hujan Ringan,144,5.8,1009.3
2024-02-17 08:00:00,WS-05,30.0,70.9,8.5,16.5,6.6,Hujan Ringan,143,5.8,1010.6
2024-02-17 08:00:00,WS-06,31.1,75.4,8.7,18.1,6.0,Hujan Ringan,143,5.8,1009.2
2024-02-17 08:00:00,WS-07,30.5,73.9,8.6,18.7,6.2,Hujan Ringan,147,5.8,1010.1
2024-02-17 08:00:00,WS-08,31.4,72.5,8.5,18.4,6.1,Hujan Ringan,145,5.8,1010.5
2024-02-17 08:00:00,WS-09,31.1,74.8,8.5,17.3,6.5,Hujan Ringan,153,5.8,1010.1
2024-02-17 08:00:00,WS-10,30.9,73.6,8.0,16.5,5.9,Hujan Ringan,137,5.8,1009.9
2024-02-17 09:00:00,WS-01,31.5,77.8,29.5,22.9,2.4,Hujan Lebat,60,3.0,1011.3
2024-02-17 09:00:00,WS-02,30.5,78.6,28.0,25.0,2.7,Hujan Lebat,63,3.0,1011.5
2024-02-17 09:00:00,WS-03,30.0,81.0,26.1,26.1,2.7,Hujan Lebat,57,3.0,1011.5
2024-02-17 09:00:00,WS-04,30.9,79.8,26.2,24.1,3.2,Hujan Lebat,62,3.0,1011.2
2024-02-17 09:00:00,WS-05,31.6,79.9,25.6,23.8,3.2,Hujan Lebat,68,3.0,1012.2
2024-02-17 09:00:00,WS-06,31.8,79.4,25.7,23.1,3.1,Hujan Lebat,71,3.0,1012.6
2024-02-17 09:00:00,WS-07,30.5,79.1,29.3,23.8,3.2,Hujan Lebat,65,3.0,1012.5
2024-02-17 09:00:00,WS-08,31.6,80.9,27.2,24.6,2.4,Hujan Lebat,60,3.0,1011.1
2024-02-17 09:00:00,WS-09,31.3,82.7,29.3,25.3,3.3,Hujan Lebat,71,3.0,1010.8
2024-02-17 09:00:00,WS-10,31.9,79.8,26.2,23.1,2.8,Hujan Lebat,57,3.0,1011.1
2024-02-17 10:00:00,WS-01,29.0,64.5,21.7,27.8,3.4,Hujan Lebat,115,11.0,1014.9
2024-02-17 10:00:00,WS-02,28.9,62.3,21.3,28.5,3.7,Hujan Lebat,117,11.0,1013.5
2024-02-17 10:00:00,WS-03,29.1,64.6,22.9,27.3,3.5,Hujan Lebat,120,11.0,1013.2
2024-02-17 10:00:00,WS-04,28.9,67.5,23.3,29.0,3.6,Hujan Lebat,106,11.0,1014.1
2024-02-17 10:00:00,WS-05,28.0,61.8,24.3,29.5,3.4,Hujan Lebat,125,11.0,1013.8
2024-02-17 10:00:00,WS-06,29.4,63.9,21.8,28.2,3.2,Hujan Lebat,121,11.0,1013.4
2024-02-17 10:00:00,WS-07,28.7,67.1,24.6,27.6,3.1,Hujan Lebat,125,11.0,1014.2
2024-02-17 10:00:00,WS-08,29.0,65.1,23.6,27.3,3.9,Hujan Lebat,119,11.0,1013.0
2024-02-17 10:00:00,WS-09,29.6,63.3,20.8,30.2,3.9,Hujan Lebat,109,11.0,1013.1
2024-02-17 10:00:00,WS-10,29.6,66.4,24.1,27.2,3.4,Hujan Lebat,124,11.0,1014.0
2024-02-17 11:00:00,WS-01,24.3,72.9,1.8,9.4,13.9,Cerah Berawan,142,2.5,1017.4
2024-02-17 11:00:00,WS-02,23.9,73.2,0.9,7.6,14.2,Cerah Berawan,126,2.5,1017.8
2024-02-17 11:00:00,WS-03,24.5,74.0,1.2,9.3,14.3,Cerah Berawan,137,2.5,1016.4
2024-02-17 11:00:00,WS-04,24.1,74.3,1.3,6.5,14.4,Cerah Berawan,133,2.5,1016.8
2024-02-17 11:00:00,WS-05,25.3,76.8,-1.5,6.8,13.7,Cerah Berawan,141,2.5,1017.7
2024-02-17 11:00:00,WS-06,23.9,77.5,2.0,6.4,14.0,Cerah Berawan,127,2.5,1016.4
2024-02-17 11:00:00,WS-07,25.4,72.6,0.1,8.9,14.6,Cerah Berawan,128,2.5,1017.9
2024-02-17 11:00:00,WS-08,25.3,73.3,-1.6,5.7,14.5,Cerah Berawan,145,2.5,1017.3
2024-02-17 11:00:00,WS-09,23.9,72.5,-1.5,6.7,14.5,Cerah Berawan,131,2.5,1017.3
2024-02-17 11:00:00,WS-10,23.6,76.9,-1.8,7.4,14.6,Cerah Berawan,139,2.5,1017.1
2024-02-17 12:00:00,WS-01,27.9,80.4,5.8,5.0,4.6,Hujan Ringan,80,2.2,1014.8
2024-02-17 12:00:00,WS-02,28.1,80.3,4.4,1.3,4.8,Hujan Ringan,69,2.2,1014.0
2024-02-17 12:00:00,WS-03,27.9,77.9,2.2,4.9,4.5,Hujan Ringan,88,2.2,1013.7
2024-02-17 12:00:00,WS-04,27.5,78.1,4.1,3.1,4.3,Hujan Ringan,84,2.2,1014.3
2024-02-17 12:00:00,WS-05,28.3,79.1,2.5,1.9,4.0,Hujan Ringan,69,2.2,1014.2
2024-02-17 12:00:00,WS-06,27.2,80.2,2.8,1.3,4.7,Hujan Ringan,77,2.2,1013.4
2024-02-17 12:00:00,WS-07,27.3,80.9,2.3,1.8,4.9,Hujan Ringan,77,2.2,1014.2
2024-02-17 12:00:00,WS-08,27.7,78.2,4.1,4.6,4.8,Hujan Ringan,75,2.2,1014.7
2024-02-17 12:00:00,WS-09,26.8,79.8,2.1,4.7,4.1,Hujan Ringan,80,2.2,1013.7
2024-02-17 12:00:00,WS-10,28.2,79.8,2.3,3.4,4.9,Hujan Ringan,77,2.2,1014.6
2024-02-17 13:00:00,WS-01,20.8,77.8,0.5,16.1,5.0,Cerah Berawan,114,4.1,1018.2
2024-02-17 13:00:00,WS-02,21.3,74.7,1.6,17.4,4.6,Cerah Berawan,114,4.1,1018.3
2024-02-17 13:00:00,WS-03,20.7,78.2,0.4,17.1,4.7,Cerah Berawan,128,4.1,1016.9
2024-02-17 13:00:00,WS-04,21.7,75.0,1.8,16.8,5.3,Cerah Berawan,132,4.1,1017.1
2024-02-17 13:00:00,WS-05,22.1,74.8,0.3,19.2,5.1,Cerah Berawan,115,4.1,1017.2
2024-02-17 13:00:00,WS-06,22.3,72.8,1.3,17.5,4.5,Cerah Berawan,123,4.1,1018.1
2024-02-17 13:00:00,WS-07,20.5,78.0,-1.3,16.8,4.9,Cerah Berawan,126,4.1,1016.6
2024-02-17 13:00:00,WS-08,21.9,75.6,-1.3,16.0,5.3,Cerah Berawan,128,4.1,1017.2
2024-02-17 13:00:00,WS-09,22.3,74.8,-0.3,18.6,5.3,Cerah Berawan,120,4.1,1017.9
2024-02-17 13:00:00,WS-10,20.7,73.3,-0.6,18.5,4.9,Cerah Berawan,129,4.1,1017.2
2024-02-17 14:00:00,WS-01,25.2,82.5,0.0,12.2,6.3,Hujan Ringan,143,10.8,1015.2
2024-02-17 14:00:00,WS-02,25.1,82.1,2.0,12.9,6.2,Hujan Ringan,139,10.8,1014.2
2024-02-17 14:00:00,WS-03,26.0,82.2,2.1,15.4,5.7,Hujan Ringan,146,10.8,1014.4
2024-02-17 14:00:00,WS-04,25.4,82.1,3.4,12.7,6.1,Hujan Ringan,140,10.8,1015.5
2024-02-17 14:00:00,WS-05,26.0,83.9,1.5,12.7,6.1,Hujan Ringan,140,10.8,1015.3
2024-02-17 14:00:00,WS-06,25.7,82.0,3.3,14.8,5.9,Hujan Ringan,146,10.8,1014.5
2024-02-17 14:00:00,WS-07,25.7,85.6,3.1,12.5,6.5,Hujan Ringan,149,10.8,1015.5
2024-02-17 14:00:00,WS-08,25.1,81.2,3.7,13.9,6.2,Hujan Ringan,157,10.8,1014.9
2024-02-17 14:00:00,WS-09,25.1,86.3,0.6,14.6,6.0,Hujan Ringan,157,10.8,1015.0
2024-02-17 14:00:00,WS-10,24.3,85.1,1.0,11.7,6.4,Hujan Ringan,137,10.8,1015.9
2024-02-17 15:00:00,WS-01,25.4,85.7,25.0,26.2,3.0,Hujan Lebat,136,9.6,1010.6
2024-02-17 15:00:00,WS-02,24.1,86.0,22.0,24.8,2.4,Hujan Lebat,132,9.6,1011.1
2024-02-17 15:00:00,WS-03,24.4,87.8,22.3,23.6,2.8,Hujan Lebat,135,9.6,1009.3
2024-02-17 15:00:00,WS-04,24.3,88.9,23.4,24.1,2.3,Hujan Lebat,141,9.6,1009.5
2024-02-17 15:00:00,WS-05,24.6,87.0,23.3,24.9,2.3,Hujan Lebat,132,9.6,1010.9
2024-02-17 15:00:00,WS-06,24.7,85.3,24.8,26.0,2.5,Hujan Lebat,126,9.6,1010.4
2024-02-17 15:00:00,WS-07,24.1,88.8,23.4,23.8,2.6,Hujan Lebat,130,9.6,1009.3
2024-02-17 15:00:00,WS-08,25.3,86.2,23.7,26.4,2.4,Hujan Lebat,130,9.6,1010.3
2024-02-17 15:00:00,WS-09,24.8,89.0,22.0,24.8,3.2,Hujan Lebat,140,9.6,1009.3
2024-02-17 15:00:00,WS-10,24.3,88.8,22.2,23.5,2.6,Hujan Lebat,136,9.6,1009.5
2024-02-17 16:00:00,WS-01,23.7,66.1,28.1,24.1,1.7,Badai Petir,59,10.8,1015.0
2024-02-17 16:00:00,WS-02,23.2,65.3,27.7,25.3,2.0,Badai Petir,60,10.8,1015.3
2024-02-17 16:00:00,WS-03,22.3,66.0,27.7,24.7,2.1,Badai Petir,53,10.8,1015.9
2024-02-17 16:00:00,WS-04,22.9,63.9,27.5,27.7,1.8,Badai Petir,54,10.8,1015.9
2024-02-17 16:00:00,WS-05,23.4,65.2,28.2,26.6,1.1,Badai Petir,60,10.8,1016.0
2024-02-17 16:00:00,WS-06,23.7,68.0,27.9,24.9,1.7,Badai Petir,47,10.8,1015.0
2024-02-17 16:00:00,WS-07,23.4,65.7,25.4,25.5,2.0,Badai Petir,42,10.8,1015.8
2024-02-17 16:00:00,WS-08,23.8,67.4,28.4,24.3,1.2,Badai Petir,59,10.8,1015.8
2024-02-17 16:00:00,WS-09,22.5,64.9,27.6,24.3,1.8,Badai Petir,54,10.8,1015.6
2024-02-17 16:00:00,WS-10,23.0,65.3,27.6,26.2,1.5,Badai Petir,52,10.8,1014.4
2024-02-17 17:00:00,WS-01,21.5,64.2,-1.0,8.6,7.3,Cerah Berawan,74,10.8,1013.8
2024-02-17 17:00:00,WS-02,21.4,63.6,-1.3,11.4,7.1,Cerah Berawan,83,10.8,1014.4
2024-02-17 17:00:00,WS-03,23.0,66.0,1.9,9.6,7.3,Cerah Berawan,88,10.8,1013.3
2024-02-17 17:00:00,WS-04,22.8,65.5,-0.6,12.0,7.2,Cerah Berawan,88,10.8,1013.5
2024-02-17 17:00:00,WS-05,22.6,66.4,-1.1,11.7,7.9,Cerah Berawan,77,10.8,1015.1
2024-02-17 17:00:00,WS-06,22.3,63.2,1.9,11.9,7.9,Cerah Berawan,90,10.8,1013.4
2024-02-17 17:00:00,WS-07,22.4,65.9,-0.6,11.2,7.9,Cerah Berawan,76,10.8,1014.4
2024-02-17 17:00:00,WS-08,21.9,67.7,-1.0,9.4,7.5,Cerah Berawan,75,10.8,1014.9
2024-02-17 17:00:00,WS-09,21.6,68.5,-0.9,9.9,7.1,Cerah Berawan,88,10.8,1013.8
2024-02-17 17:00:00,WS-10,21.8,66.7,-0.6,11.1,7.4,Cerah Berawan,77,10.8,1013.6
2024-02-17 18:00:00,WS-01,23.1,93.3,13.2,15.3,1.2,Hujan Sedang,78,0,1011.1
2024-02-17 18:00:00,WS-02,24.7,93.1,11.9,14.7,1.0,Hujan Sedang,73,0,1010.4
2024-02-17 18:00:00,WS-03,23.9,94.6,13.4,14.0,1.2,Hujan Sedang,63,0,1009.9
2024-02-17 18:00:00,WS-04,23.9,94.3,11.7,15.8,1.2,Hujan Sedang,61,0,1010.3
2024-02-17 18:00:00,WS-05,23.6,92.9,10.9,14.9,0.6,Hujan Sedang,76,0,1011.1
2024-02-17 18:00:00,WS-06,24.3,90.3,10.3,17.1,1.3,Hujan Sedang,67,0,1010.6
2024-02-17 18:00:00,WS-07,23.6,90.5,11.7,15.3,1.1,Hujan Sedang,76,0,1010.9
2024-02-17 18:00:00,WS-08,24.1,94.0,10.4,14.9,1.2,Hujan Sedang,67,0,1010.5
2024-02-17 18:00:00,WS-09,24.5,91.4,11.7,16.4,0.7,Hujan Sedang,61,0,1011.4
2024-02-17 18:00:00,WS-10,24.5,93.1,13.1,14.1,1.0,Hujan Sedang,71,0,1009.8
2024-02-17 19:00:00,WS-01,21.8,95.2,22.4,26.4,1.0,Hujan Lebat,126,0,1013.8
2024-02-17 19:00:00,WS-02,22.0,92.5,23.1,27.2,1.3,Hujan Lebat,139,0,1012.8
2024-02-17 19:00:00,WS-03,20.9,91.9,23.8,29.4,0.9,Hujan Lebat,136,0,1012.1
2024-02-17 19:00:00,WS-04,21.3,93.1,21.3,29.0,1.5,Hujan Lebat,135,0,1013.8
2024-02-17 19:00:00,WS-05,21.5,93.1,20.9,28.0,1.7,Hujan Lebat,126,0,1011.9
2024-02-17 19:00:00,WS-06,22.5,94.9,23.7,29.7,1.6,Hujan Lebat,139,0,1012.2
2024-02-17 19:00:00,WS-07,22.4,94.8,24.1,27.9,1.3,Hujan Lebat,130,0,1013.8
2024-02-17 19:00:00,WS-08,20.9,95.9,23.4,29.9,1.0,Hujan Lebat,134,0,1012.9
2024-02-17 19:00:00,WS-09,22.4,96.1,20.4,26.0,1.2,Hujan Lebat,129,0,1013.1
2024-02-17 19:00:00,WS-10,22.2,93.8,22.1,27.0,1.0,Hujan Lebat,131,0,1013.8
2024-02-17 20:00:00,WS-01,26.4,75.0,10.2,6.4,5.4,Hujan Ringan,37,0,1015.6
2024-02-17 20:00:00,WS-02,25.9,69.6,10.6,5.4,5.5,Hujan Ringan,26,0,1014.8
2024-02-17 20:00:00,WS-03,24.9,71.6,8.7,6.4,5.2,Hujan Ringan,40,0,1014.2
2024-02-17 20:00:00,WS-04,26.5,73.9,8.0,5.7,5.9,Hujan Ringan,22,0,1014.1
2024-02-17 20:00:00,WS-05,26.1,71.8,8.4,7.1,5.4,Hujan Ringan,37,0,1014.7
2024-02-17 20:00:00,WS-06,25.0,70.4,7.1,5.6,5.1,Hujan Ringan,39,0,1015.0
2024-02-17 20:00:00,WS-07,25.4,72.8,9.8,4.8,5.2,Hujan Ringan,31,0,1015.4
2024-02-17 20:00:00,WS-08,26.4,71.4,7.3,4.1,5.6,Hujan Ringan,32,0,1014.1
2024-02-17 20:00:00,WS-09,26.2,74.5,7.8,5.9,5.0,Hujan Ringan,24,0,1014.3
2024-02-17 20:00:00,WS-10,26.1,71.9,8.1,4.7,5.4,Hujan Ringan,35,0,1015.8
2024-02-17 21:00:00,WS-01,22.6,68.0,-1.5,11.4,4.6,Cerah Berawan,67,0,1011.2
2024-02-17 21:00:00,WS-02,22.2,63.4,1.5,12.7,4.6,Cerah Berawan,68,0,1010.1
2024-02-17 21:00:00,WS-03,21.0,65.5,-0.4,14.3,4.1,Cerah Berawan,74,0,1010.0
2024-02-17 21:00:00,WS-04,22.7,64.4,-0.4,12.5,4.7,Cerah Berawan,85,0,1010.3
2024-02-17 21:00:00,WS-05,21.0,63.5,-1.9,11.5,4.7,Cerah Berawan,76,0,1010.1
2024-02-17 21:00:00,WS-06,22.5,66.2,-0.6,11.3,4.2,Cerah Berawan,83,0,1010.2
2024-02-17 21:00:00,WS-07,21.5,62.9,0.9,10.8,4.5,Cerah Berawan,75,0,1009.9
2024-02-17 21:00:00,WS-08,20.9,66.9,-0.9,13.1,4.6,Cerah Berawan,72,0,1009.9
2024-02-17 21:00:00,WS-09,21.3,65.5,0.3,13.2,4.5,Cerah Berawan,69,0,1010.6
2024-02-17 21:00:00,WS-10,22.0,64.8,0.3,10.6,4.5,Cerah Berawan,83,0,1010.2
2024-02-17 22:00:00,WS-01,26.5,81.5,3.3,19.8,6.4,Hujan Ringan,88,0,1014.9
2024-02-17 22:00:00,WS-02,25.9,80.6,5.3,19.0,6.4,Hujan Ringan,77,0,1015.3
2024-02-17 22:00:00,WS-03,24.9,82.1,4.0,18.1,5.7,Hujan Ringan,93,0,1014.9
2024-02-17 22:00:00,WS-04,26.0,83.0,4.6,21.3,6.5,Hujan Ringan,82,0,1013.8
2024-02-17 22:00:00,WS-05,24.9,83.7,5.7,18.9,5.7,Hujan Ringan,82,0,1014.2
2024-02-17 22:00:00,WS-06,25.2,84.2,3.2,19.8,6.3,Hujan Ringan,89,0,1014.2
2024-02-17 22:00:00,WS-07,26.5,86.4,5.6,20.4,6.2,Hujan Ringan,90,0,1014.3
2024-02-17 22:00:00,WS-08,25.2,81.8,2.8,20.4,5.7,Hujan Ringan,93,0,1014.6
2024-02-17 22:00:00,WS-09,26.0,86.3,4.0,20.1,5.9,Hujan Ringan,89,0,1013.8
2024-02-17 22:00:00,WS-10,25.7,83.4,3.1,18.4,5.7,Hujan Ringan,88,0,1014.4
2024-02-17 23:00:00,WS-01,29.3,72.2,3.2,24.8,6.6,Hujan Ringan,58,0,1016.9
2024-02-17 23:00:00,WS-02,29.4,71.3,0.1,26.0,7.1,Hujan Ringan,43,0,1017.2
2024-02-17 23:00:00,WS-03,29.5,72.4,2.7,26.7,7.0,Hujan Ringan,40,0,1016.9
2024-02-17 23:00:00,WS-04,29.3,68.8,3.8,23.1,6.4,Hujan Ringan,49,0,1017.4
2024-02-17 23:00:00,WS-05,28.0,73.1,3.0,26.5,6.5,Hujan Ringan,45,0,1018.2
2024-02-17 23:00:00,WS-06,27.9,70.5,2.3,24.4,6.6,Hujan Ringan,45,0,1016.5
