Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition,hour,day_of_week,is_weekend,is_rush_hour
31,20.2654290139879,12.918081456753164,0,2,0,-0.3242421632179564,86,4,257.85958077664395,14.38625222564962,medium,11,1,0,0
13,12.134765775143428,29.292845407812344,1,1,0,-0.9573892669603044,66,1,357.2877230733639,8.52780758966749,high,11,1,0,0
299,31.522968653556298,70.39484797921435,0,3,0,0.0115257983582972,60,16,121.12783394465292,13.272585186476316,high,11,1,0,0
19,26.191345951010828,47.575375081473176,0,2,0,-0.8454047581625908,33,24,97.55328148855024,5.919925412948613,medium,11,1,0,0
44,10.787267353085197,96.3628275923828,2,1,0,-0.7015798027590701,94,31,135.15424595457162,18.537793341765564,high,11,1,0,0
186,39.496071405950616,86.70193619406625,0,0,0,0.4189049642325684,59,3,243.71736429183795,13.15899781291205,high,11,1,0,0
114,43.11150962279874,61.93290549642878,1,3,0,-0.2131546074868116,98,36,404.01719895881416,15.824353569544115,medium,11,1,0,0
288,9.243586868198582,32.802653893138974,2,1,0,-0.7147861372852549,34,27,248.05171872011636,20.665727916618145,high,11,1,0,0
246,70.0799875691797,24.572693024218918,0,2,0,-0.3109377119628254,90,32,71.93488244315881,20.76781696141811,high,11,1,0,0
219,13.768998906852346,67.77864884695003,1,2,0,0.1580652097627786,93,15,231.54907434757752,28.35636598059686,high,11,1,0,0
235,79.03790101225724,84.2168608602399,1,1,1,-0.5561766850417909,73,24,442.1455850550456,7.181320745502707,high,12,1,0,0
233,10.007156513758016,80.54283194473084,1,3,0,0.6072974691014215,34,32,369.0772463889607,5.875531022780737,high,12,1,0,0
98,76.11124456707881,22.408630309836177,2,3,1,-0.8552189176078149,57,2,341.1495724480023,8.306608340359436,high,12,1,0,0
102,15.275013949175364,69.65197114607497,2,1,0,0.524105493456382,74,32,477.31651354026553,28.002757591766063,high,12,1,0,0
230,10.883257999465265,16.12140325021808,0,1,0,-0.2676319271818275,78,36,484.3751971297699,6.257779053835045,high,12,1,0,0
165,15.093328759537126,71.37696211959923,1,3,1,-0.9815032710096,15,17,382.3104000473391,11.18850423160345,high,12,1,0,0
206,33.77479853533603,11.768498206536398,2,2,0,0.4367718936839189,54,11,443.93455215134543,18.682219586867745,high,12,1,0,0
142,74.7356475960151,76.71631365744302,2,2,1,0.911456370369368,26,10,241.82492821887251,11.02060211884012,high,12,1,0,0
18,15.490372577630932,24.887599069569887,1,0,0,-0.6894336392753722,66,23,386.6970272538745,6.2784646154545865,high,12,1,0,0
140,17.88947524631082,65.11486815447796,2,0,0,0.381788425029852,97,22,479.6777932882247,29.198016523348905,high,12,1,0,0
89,8.961123503393774,75.54280633605882,2,3,0,0.4768421078529556,28,6,300.519962119743,6.517265331168166,high,12,1,0,0
73,28.946444739084157,65.41001101582728,0,0,0,-0.3444407890983043,56,43,336.48971420157096,10.73340181528424,medium,12,1,0,0
26,65.76596715101674,26.7706069191738,0,3,0,0.8783267851530436,15,48,457.7475985582542,19.16783178401999,low,13,1,0,0
111,5.4910037653235975,29.7030751197031,1,0,0,0.0182560993800071,18,0,484.1437011484289,24.370238993143108,high,13,1,0,0
185,14.060408314271562,12.751423983630922,0,1,0,-0.0132411513949128,32,45,174.46657849300465,19.381456553272407,high,13,1,0,0
267,57.10085626353998,59.804638284007865,0,3,0,-0.3465487441270491,5,14,312.6378321983909,9.655658665936365,high,13,1,0,0
126,36.16908021054213,11.707833101352366,0,1,0,-0.7786446196623875,26,19,300.3958992891369,19.774460942646705,medium,13,1,0,0
281,8.808344893451673,84.91732249929545,0,2,1,-0.654120099358291,32,14,148.10437857958556,15.85289243726116,high,13,1,0,0
144,45.66517893221482,57.6743667441177,0,3,0,0.5445840009648304,83,11,105.30724922944944,27.26463601506677,medium,13,1,0,0
279,16.569982755409484,14.00974842941172,2,0,0,-0.661710342505391,48,48,498.8559652056304,5.144621665737102,high,13,1,0,0
241,50.12610991122197,51.92572196055124,0,2,0,0.3822379287187221,51,27,335.5642820460288,15.67406982087194,high,13,1,0,0
209,75.52887994519315,94.27880707979448,2,1,0,0.5404023041637107,87,37,491.3448077121285,7.373351324748871,high,13,1,0,0
182,56.927581557915126,31.149657075622358,2,2,0,0.0479592012218976,9,12,267.6569654646272,11.018583594920552,medium,13,1,0,0
184,21.120854131414053,87.83202236959839,1,0,0,0.759920759727126,62,0,116.69263452204316,5.69629272902266,high,13,1,0,0
114,78.79213816682088,37.617848178195416,0,1,0,0.314516129913382,13,41,219.4621254564749,17.97468629873788,medium,14,1,0,0
127,28.14573521336214,41.50731211197467,0,3,1,-0.9060422216400484,94,26,306.4566295417031,25.56207878362451,high,14,1,0,0
50,41.16584965432612,88.99156476185892,0,1,0,-0.7148285714716351,36,17,253.37202492427625,15.426142722263789,high,14,1,0,0
113,66.73074835700744,31.533998184911088,1,2,0,0.5454409129845794,16,11,400.4398018226424,16.52731996316369,medium,14,1,0,0
33,61.73604336145674,14.679535967183773,2,1,0,-0.6194439262009548,24,16,124.69889183157444,20.088047748172077,low,14,1,0,0
193,62.68429051675607,35.028818470088964,1,2,0,0.3218487167535091,67,25,373.1050838540013,9.35605719446299,medium,14,1,0,0
62,31.50361251359948,15.153525895013122,1,3,0,0.1511716035887749,53,31,230.65881103100108,25.44290747447801,medium,14,1,0,0
37,76.44144984474667,54.868620447991965,1,1,0,0.7426466874376878,35,36,349.09701906926875,10.22971166514298,medium,14,1,0,0
234,75.23345078923182,40.97126998564376,0,0,0,-0.5628748560348886,9,16,286.64843441505354,9.370331893966195,high,14,1,0,0
143,23.77790970034284,93.03253032210482,2,1,0,-0.1102773566051049,45,20,376.8147459063092,17.964399886020118,high,14,1,0,0
223,53.63254765587189,15.760014200985424,0,2,0,0.1803685059744337,34,4,424.4474787355143,17.92742940486351,high,14,1,0,0
162,25.834707574268307,21.01042714089113,2,2,1,0.5998365093586691,77,38,280.3813163090838,12.623018691447175,high,14,1,0,0
240,30.71907942764656,34.83059678058389,1,1,0,0.3843262658731803,27,35,305.0557156618016,24.099769022789975,high,15,1,0,0
197,71.36826406977022,27.781588097044192,0,2,0,-0.1667000536297325,75,40,198.63819664981648,21.38966980182037,medium,15,1,0,0
178,41.66097805315828,86.03689823447691,2,0,0,0.8756335097503796,66,20,438.9881125168585,19.095433979444792,high,15,1,0,0
188,70.86204019105863,84.30919694481479,0,0,0,0.0980988838146375,48,10,433.558274712859,12.972534675339602,high,15,1,0,0
80,12.080910475050914,99.42444445546572,2,3,0,0.8524114974566557,39,4,393.0900707088426,18.86227213060489,high,15,1,0,0
92,46.92827650265961,26.879329898396428,0,3,0,-0.1954469317212404,51,27,166.74349259497123,27.758400835986905,low,15,1,0,0
191,43.9656686895564,62.99306187804767,1,1,0,0.8192053289087498,20,0,60.39226816528806,10.785596990619796,medium,15,1,0,0
215,30.336170587851857,80.0905816601543,2,1,1,-0.378477695785117,54,12,134.65272355018024,29.04438206424529,high,15,1,0,0
272,66.84752527823917,62.9837837878541,2,2,1,0.0119740294343018,10,23,153.11730423274167,12.588876247604356,high,15,1,0,0
224,60.98508231171167,40.79394411690527,1,1,0,0.3062410347236404,53,18,81.7452698864122,13.078892869456686,high,15,1,0,0
275,55.054304393457365,70.80006733620843,2,2,0,0.1008366340529325,33,24,452.9616137141378,18.111320933939247,high,15,1,0,0
10,32.65351520287441,83.3882115383776,1,3,0,0.1460544303467894,22,29,74.39257840300492,11.792629347376478,high,15,1,0,0
282,73.87807614330404,21.304166276375504,0,1,0,0.088427422978881,47,36,432.2108292127176,16.674715980444944,high,16,1,0,0
214,75.17813226194501,70.73342443309399,0,3,0,0.7336305399152041,58,17,343.98985263518995,21.93179850707317,high,16,1,0,0
234,6.49306746824722,97.13948307732248,2,1,0,0.6646074473175219,46,43,214.998867176764,16.521327171268062,high,16,1,0,0
79,17.668844315292638,71.8850977909897,2,3,0,0.2987104518070562,48,18,332.8416222234538,17.893291215296774,high,16,1,0,0
72,43.11472832713133,51.99287750238374,1,3,0,-0.3912326552409817,94,14,198.20434209116823,11.721359503151104,medium,16,1,0,0
266,15.748330111689402,66.67197700752519,1,3,0,0.0511001780292599,20,17,171.2478357890612,19.83814720496697,high,16,1,0,0
56,15.719789569341389,73.88510865376493,0,2,0,-0.8101668627504757,98,33,272.5549962162649,26.38275752967315,high,16,1,0,0
175,58.89129002992161,78.27044680258035,2,0,0,0.4104842564705229,41,11,321.0889379171396,25.115306344017966,medium,16,1,0,0
186,9.157675264772912,47.92803999583398,0,3,0,0.4162432953254289,33,10,102.2644808692536,16.11927507775283,high,16,1,0,0
157,49.4568387119498,94.42326122682476,2,2,1,0.4723249875262469,32,0,65.79179205521325,20.02576937816352,high,16,1,0,0
132,39.6789163590656,85.51426556373902,1,0,0,-0.5300212179697756,85,18,317.22015866280253,21.141201033052266,high,16,1,0,0
34,65.37186314461857,80.14600918072628,1,2,0,-0.570109667246935,46,14,176.59677836308697,6.177027877845685,high,16,1,0,0
227,25.22968124771755,93.03430577324046,0,3,0,-0.4760323394299395,8,49,372.2644092260906,21.35284591722165,high,17,1,0,1
139,48.76103690780714,90.35333282885412,1,1,0,0.319492867732847,47,16,283.6777687787719,8.557997284838782,high,17,1,0,1
128,79.62210487928273,79.80960775629642,1,0,0,0.4180027757223343,15,10,136.2284951338492,10.635654737971816,medium,17,1,0,1
233,62.916586166944754,62.32148773509617,2,1,0,0.6310471941951188,25,35,370.77394611965366,7.552078750738159,high,17,1,0,1
131,76.4517059773273,24.976021522273463,1,3,1,0.9663662856716796,82,39,143.61676782898195,23.78653675327849,high,17,1,0,1
87,67.23760597496468,76.28572104677964,0,0,0,-0.9098185014739304,9,37,128.6152603907642,8.054046558612253,medium,17,1,0,1
137,6.770118644059182,71.62533450871004,2,2,0,-0.5387622607391809,29,34,64.36542299497418,25.695007862353997,high,17,1,0,1
103,46.52017002541548,80.10182589722089,1,2,0,0.3527591673224097,44,33,230.1256679614208,28.08206317038079,high,17,1,0,1
262,8.317919925696467,35.047786353059905,1,0,0,0.7936135590171713,92,36,131.67482320001875,7.483996830537183,high,17,1,0,1
25,30.320417962349488,96.5325210504512,0,3,0,0.2363021667010396,14,33,410.7739858014894,14.846828773203606,high,17,1,0,1
239,45.40891712489224,62.42156858459493,1,3,0,0.5290601395941161,22,31,234.0916953982764,11.143525309708595,high,17,1,0,1
242,18.633423182232832,80.38559131953416,0,3,0,0.5308434359529415,28,44,145.60459979717055,10.500596434859784,high,17,1,0,1
69,25.75306821399328,93.53726834742244,1,2,1,0.769033120424681,10,11,174.14726613340923,15.869245254479011,high,18,1,0,1
66,78.83515824917484,27.93716817418413,2,0,0,-0.3158605812358062,42,19,282.9328088941503,7.219454450015129,low,18,1,0,1
134,51.257401052827895,66.46772303573508,2,0,0,-0.5509622861347045,68,3,406.2313335911044,6.241133741825037,medium,18,1,0,1
117,36.6208778468187,77.17366089659242,0,3,0,-0.5634795596061821,75,29,180.11996113943596,25.966177192174413,medium,18,1,0,1
173,70.91838862178281,51.008392055580615,2,2,0,-0.5093079032214354,38,4,164.50108365885706,10.874872125680657,medium,18,1,0,1
237,57.10547278972463,81.98436451436372,0,2,0,-0.1860907143791639,29,39,81.64211902207026,15.670021401562346,high,18,1,0,1
276,60.96068290866206,56.13753356460106,2,3,0,0.6343272010314116,66,14,401.1233266438461,16.65296850378826,high,18,1,0,1
261,52.11991461300125,68.29815300321333,1,1,0,-0.3416768953027749,4,47,107.6418843886859,25.254835489137857,high,18,1,0,1
19,41.29352347973686,27.83856933926372,2,1,0,0.5382006522526148,9,30,157.2013743293059,21.321856955245995,low,18,1,0,1
21,75.90365915425274,74.9582759048779,1,0,0,0.6040940435598909,38,41,493.4778034372467,13.75372418349423,medium,18,1,0,1
43,9.842020277906208,45.12275853226303,1,0,0,0.9171434711770184,22,34,291.8401679404435,13.251277741845758,high,18,1,0,1
80,17.56480985423807,35.542837768325946,1,2,0,0.3896700407975189,65,7,107.0835744683298,13.854346382430204,high,18,1,0,1
12,51.48529260472337,94.50057047588926,1,3,0,0.448372483753894,35,27,329.89483252248635,10.254072404513323,high,19,1,0,1
286,42.47471717197456,59.93384183851918,1,1,0,0.3472493381528669,78,17,431.6665937808629,25.82206118025787,high,19,1,0,1
177,26.15830118570953,47.56359379798424,0,3,0,0.651954843807,75,20,57.31174849978549,19.468625973775083,medium,19,1,0,1
279,57.99613157821188,77.05905851229421,2,1,0,0.8805170807266096,70,40,90.61119554111856,18.30521005280744,high,19,1,0,1
78,28.997251733522063,81.6526418952519,0,2,0,-0.0455999662863377,42,43,168.59702850460707,9.886723066773014,high,19,1,0,1
298,23.27451102892861,62.828794362323386,2,0,0,0.2314675029526987,27,37,399.09180609746426,18.696663484367683,high,19,1,0,1
254,77.62666621823494,30.620906363889425,2,2,0,0.9728996670826184,57,27,414.27051809984266,13.855552561405124,high,19,1,0,1
49,56.01181319673005,16.78777728105341,1,2,0,0.0037030940778106,31,40,120.5946943740547,8.6756849355438,low,19,1,0,1
232,47.21938656725094,84.19983229257362,0,3,0,0.0421121744726498,19,38,107.61659735367128,21.24783828403892,high,19,1,0,1
218,59.431795281124494,94.60813742654148,1,1,0,0.4569700838351056,38,34,474.6928541580205,29.661483238042678,high,19,1,0,1
175,76.17459069253609,50.58665910689344,2,3,0,-0.971706344597824,1,46,401.5671482138008,25.50385293886105,medium,19,1,0,1
109,48.6460460413049,31.685750228968026,0,1,0,-0.675954588824411,47,32,409.1474750671183,26.577233770926476,medium,19,1,0,1
71,73.05048489852125,39.260974024868986,2,3,0,-0.9405074217694174,79,5,161.33960739464374,12.569581905289274,low,20,1,0,1
277,47.20537243144111,99.61212685942267,0,0,0,-0.746351867190638,34,2,263.1449282675251,10.33980654360375,high,20,1,0,1
52,74.30690282848627,85.86265683992204,0,2,0,0.3717327925287752,97,25,311.9998871998786,7.727974703692237,high,20,1,0,1
135,34.016573579049194,40.95520331044075,1,2,0,-0.212372638990347,44,40,300.78905529623427,19.98290236467852,medium,20,1,0,1
296,10.546424903900634,43.726281429513854,1,3,0,-0.2849048610679434,65,20,238.1643503122829,27.110008107011254,high,20,1,0,1
228,21.4023685337788,49.54363782723527,1,2,0,0.2517534475203358,6,26,458.0657116651431,27.34486176203414,high,20,1,0,1
236,60.98940830914142,19.29994789910912,2,0,0,0.6816822212753362,67,49,241.4408610505898,6.174195672741998,high,20,1,0,1
163,9.444712904494242,20.410249454433973,0,1,0,-0.1264471771895914,82,0,490.86628554673024,13.3656523980202,high,20,1,0,1
273,25.191990814211376,49.50500348112173,0,3,0,-0.8839305429076931,15,31,95.28153799075535,28.163169700872963,high,20,1,0,1
68,66.88398750720523,10.198772811469926,2,3,0,-0.0435116062557467,47,35,223.05915468706087,24.442099645727296,low,20,1,0,1
25,58.84696180670522,31.20191691945393,2,1,0,-0.2620898986916342,9,45,423.676063355903,27.82962519067254,low,20,1,0,1
275,26.86202281029832,52.26315841164833,2,0,0,0.0609257915425116,27,41,336.68730881599515,18.824827558621983,high,20,1,0,1
92,31.25643088937108,90.2381159736766,2,1,0,-0.6585639783527188,46,42,117.84747871899938,15.159430454720669,high,21,1,0,0
14,65.40390346303587,42.92089328032487,2,2,0,0.9418438506475456,71,35,283.87289603367367,16.51250356391096,low,21,1,0,0
215,75.52500222611958,78.28575347106717,1,1,1,-0.8728761431923282,15,21,235.3902632042821,18.281363840500624,high,21,1,0,0
202,5.251736818026297,59.2811576320548,1,3,0,-0.0399818844928043,21,21,491.84850060220833,19.92486480250887,high,21,1,0,0
216,43.323896925668265,20.7266084577134,1,3,0,-0.8872219180463827,86,17,218.6557142634649,8.06857094558915,high,21,1,0,0
62,31.421732126572195,82.2251238202144,2,1,0,-0.1889513488263527,82,8,60.75678612734889,11.385835800580864,high,21,1,0,0
109,40.539222840572,39.20718173197631,2,3,0,-0.245081175939936,82,43,384.7196650028545,6.260935306681866,medium,21,1,0,0
129,74.28320522506071,53.20382870887358,1,1,0,0.4767210268983095,95,46,327.4270573087125,27.82760065574993,medium,21,1,0,0
103,26.791383203711693,22.822686190562298,0,1,0,0.6980788305060741,41,15,406.836566381869,20.330020237665263,medium,21,1,0,0
181,26.824871205993208,36.4344150773351,2,3,0,0.4359354281923007,40,35,248.0795964394005,25.69911958591962,medium,21,1,0,0
41,12.166922996808026,45.55420008848347,0,3,0,0.3850626827544865,76,20,391.64432294168273,16.99108062786579,high,21,1,0,0
163,7.124409219619041,82.80629500452595,2,1,0,-0.2345837680133131,91,34,182.25487511496732,11.875018948048584,high,21,1,0,0
215,79.92470771219021,47.71705513319096,0,1,0,0.8840268521946792,8,26,142.9176215220606,22.462524368256933,high,22,1,0,0
43,16.02927075315261,29.5402066837359,2,1,0,-0.882985220000402,85,45,382.2929155627918,27.49010483057226,high,22,1,0,0
293,69.37789106996287,73.27310465026486,1,2,0,-0.2513546981249523,28,14,56.50855629366935,11.558593664206958,high,22,1,0,0
214,34.273115902753844,18.60614018235536,2,1,0,0.374966471116503,34,13,322.2313645205379,26.64636735572696,high,22,1,0,0
270,61.298992939522925,50.33737287981517,2,3,0,0.2891880789121523,90,46,252.29692867475728,8.620727271458698,high,22,1,0,0
296,6.488063549988194,23.148572531389952,0,2,1,0.2807639054360873,35,5,136.59735310045448,14.239401545092491,high,22,1,0,0
92,74.85269023664338,61.114897189327046,1,1,0,0.5690055514725381,29,11,302.4742839899913,29.56744593700642,medium,22,1,0,0
293,43.697005320486525,46.56183312781799,1,0,0,-0.5733316244665378,74,24,288.3282258520275,18.80411311742972,high,22,1,0,0
75,70.87868462675148,52.138259482745774,1,2,0,0.6835937573168487,8,44,462.5656728164576,20.42915335783433,medium,22,1,0,0
104,22.23821791684115,90.69368752263236,2,1,0,-0.0944446202136115,99,32,411.3318853045381,27.28921788191051,high,22,1,0,0
82,19.00565301244614,47.08221914261912,0,0,0,0.8079437840514825,11,16,492.4671848678412,25.26691250084514,high,22,1,0,0
37,41.58861525520852,13.571976766203573,0,2,0,0.7308987542793266,27,20,235.11736589170917,29.5329655788738,low,22,1,0,0
112,69.23760698702043,61.04219940688986,1,3,0,0.7483914679029506,7,14,408.8697867686582,15.877998157394469,medium,23,1,0,0
264,54.31152672259403,88.45148213482436,2,1,0,0.7549307791105737,38,27,169.08694885945732,10.905097044348532,high,23,1,0,0
213,10.272044497511631,83.89809529363728,2,0,0,-0.503662467109868,1,22,123.15404052386155,12.086186221863152,high,23,1,0,0
163,77.43444388729395,51.82881272382382,0,3,0,-0.6094842537750003,98,9,306.0690002445261,21.616379965114326,medium,23,1,0,0
44,37.43491405609053,69.366459416349,0,1,0,0.9852105933092276,13,1,320.8556523596268,23.07863141741079,medium,23,1,0,0
286,8.069802790761065,91.5205330041388,1,1,0,0.2259965289548877,73,49,441.0411394799357,19.974980859209204,high,23,1,0,0
83,44.868159193097696,36.69259678786475,1,3,0,-0.6797970162587488,17,30,292.12475787730693,14.49420887760575,low,23,1,0,0
24,42.37091517069848,33.382856879054124,2,0,0,-0.3192833315234271,86,37,453.022434163917,18.45985601225383,low,23,1,0,0
36,17.007681012796038,66.4000801474269,1,1,0,0.0560542915823909,82,5,171.563370477347,11.499816884057797,high,23,1,0,0
34,68.13865215730092,16.38720354157546,1,1,0,-0.1957776628672993,99,4,385.60814298021774,24.590645711032227,low,23,1,0,0
83,31.505150410098064,33.77475184875792,2,0,0,-0.9830273129868092,79,15,231.88554809624452,8.378457486721642,medium,23,1,0,0
