Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-08 14:10:00,40.722534655484026,-73.9394099295485,139,44.96868117923724,30.647513349827257,Red,Snow,0,-0.7370254319964684,95,40,115.78493191482916,7.865189406946136,Medium
2024-03-08 14:15:00,40.69048556388174,-73.92971039337736,282,65.43179898405367,10.796490236673016,Green,Clear,0,-0.3153958648282511,94,10,374.7553791470966,15.867521437376713,High
2024-03-08 14:20:00,40.83567740939362,-73.92731454119105,58,52.40526792511864,88.8723128545665,Yellow,Clear,0,0.8673960550267821,70,3,487.35181474960706,24.69076639609091,High
2024-03-08 14:25:00,40.755231217540555,-73.95551252647786,124,11.237244647348998,45.67577210050751,Red,Snow,0,-0.5936623608816405,20,29,272.4687916941139,5.812952495475461,High
2024-03-08 14:30:00,40.64562840156567,-73.7662878632227,54,78.22175598231527,50.12051597851264,Green,Fog,0,0.21429223578079637,17,8,314.17860272281496,15.219895060038256,Medium
2024-03-08 14:35:00,40.68743270118462,-73.73853480655796,262,74.51852802620402,75.49312901422354,Green,Snow,0,-0.353997051723572,10,23,355.61813476505625,24.085950161643595,High
2024-03-08 14:40:00,40.642759655403424,-73.8631259358634,275,24.432364887797906,74.89880680931738,Yellow,Clear,0,0.907988988582012,68,3,357.9011925746191,5.129564244502742,High
2024-03-08 14:45:00,40.735257085566786,-73.82400587757182,51,55.43469879266512,39.26336274115188,Red,Rain,0,-0.7363770285218951,75,30,310.1641801992217,12.414384968627107,Low
2024-03-08 14:50:00,40.614183384030945,-73.95321473819654,237,76.960375054037,54.542663587223636,Green,Snow,0,0.8007256054630603,12,4,422.47515510928565,29.308544473186533,High
2024-03-08 14:55:00,40.65664991041085,-73.71591818273971,138,27.495168732278245,58.70524033688404,Yellow,Clear,0,-0.19337780634486346,5,15,66.71323067448104,22.491817678565635,Medium
2024-03-08 15:00:00,40.76686290834523,-73.86449190770433,34,64.4746048984255,77.21140224661144,Green,Snow,0,0.4022627605917184,44,5,229.0146473474253,15.02835244840347,Medium
2024-03-08 15:05:00,40.832609003986875,-73.85008570609858,260,73.21217159496189,99.77325030245481,Green,Rain,0,0.6815818875313504,29,43,221.64957614871645,23.983019656713147,High
2024-03-08 15:10:00,40.667478122615826,-73.86290604219744,78,33.20714468524966,61.999529240733104,Red,Clear,0,0.45873539833520227,99,23,254.60353980654094,11.13111585525623,Medium
2024-03-08 15:15:00,40.69318039364597,-73.91223484655454,207,55.37156589381488,82.24116852269603,Yellow,Snow,0,-0.4645031936328916,62,45,373.03886863487054,20.042965234046505,High
2024-03-08 15:20:00,40.8228609518373,-73.74764421740836,44,11.775248100853831,34.3078116574989,Yellow,Rain,1,-0.5531052068178903,90,35,166.072416701958,27.714153868254865,High
2024-03-08 15:25:00,40.864666683707696,-73.79485064940553,40,27.510276931874717,83.54427552224247,Yellow,Rain,1,0.4344980158650771,35,22,453.1059235088703,22.863274603458063,High
2024-03-08 15:30:00,40.72213263014406,-73.71307494190813,278,62.186295829147,49.31649520675147,Red,Fog,0,0.6969894409040862,26,3,52.36971974613073,28.445366904558863,High
2024-03-08 15:35:00,40.63041259956032,-73.80031292442902,159,45.068398013718856,65.6334672638136,Red,Clear,0,-0.7589472978254053,75,25,255.0958805626447,28.709640438407003,Medium
2024-03-08 15:40:00,40.85951846170887,-73.9503553009962,168,34.58798593536689,61.59022003394789,Yellow,Snow,0,0.5956758510312121,27,9,217.49584816302078,23.84666027647011,Medium
2024-03-08 15:45:00,40.81730111245822,-73.87879434981254,255,77.11472232263824,14.100249282612044,Yellow,Snow,0,0.7208161813088954,92,47,71.74554660123928,19.62569974353981,High
2024-03-08 15:50:00,40.722486987388926,-73.91141837575772,210,5.058904273338506,47.20731165211401,Green,Fog,0,-0.5004865682915223,77,47,297.80754216868525,21.112289948227772,High
2024-03-08 15:55:00,40.672910546436725,-73.98374508061039,218,50.35932409540414,30.075649259991092,Red,Snow,0,0.8239664061885688,10,33,126.53464731230345,28.27752683081405,High
2024-03-08 16:00:00,40.67458158677897,-73.91701141691205,222,48.37214351574082,40.844473990676335,Green,Rain,0,-0.0027034903633260665,12,22,417.3436668150633,23.272108009860137,High
2024-03-08 16:05:00,40.703011762113896,-73.85686864451199,24,72.54802584896386,31.163792803834717,Green,Clear,0,0.30574211103711035,79,36,358.7284442169383,19.032563586879455,Low
2024-03-08 16:10:00,40.667703955211735,-73.90936398345163,17,42.605597417658934,36.9538308600296,Green,Fog,0,-0.9908348429288525,65,30,488.8382577362795,15.500042499991135,Low
2024-03-08 16:15:00,40.82146620743145,-73.85902100657414,195,48.55904827994435,44.74078465068818,Yellow,Fog,0,-0.8973733109603454,89,4,218.86596320382884,20.94398552141018,Medium
2024-03-08 16:20:00,40.81667846330683,-73.95948825227,170,40.65244868254674,92.42155153220655,Red,Snow,0,0.7808892523042892,41,24,97.5996856097562,12.450894658869839,High
2024-03-08 16:25:00,40.84988222862452,-73.7047269497992,193,38.73797085443086,60.931459901206445,Green,Fog,0,-0.7824646318200741,93,36,382.43283494691747,28.0244026637066,Medium
2024-03-08 16:30:00,40.75245057176142,-73.86695518590749,244,37.951703219885324,20.50898451723743,Yellow,Fog,0,0.7876113485507426,51,46,240.4451704684529,18.28133337190865,High
2024-03-08 16:35:00,40.600396683877605,-73.87381615258805,202,20.69412023495543,44.294080758971916,Red,Clear,0,-0.861475900983512,60,44,195.77171144689015,26.335417770003236,High
2024-03-08 16:40:00,40.867509579902716,-73.92582048045512,85,77.12355201156288,29.469985553845152,Red,Fog,0,0.8829120371726247,56,32,265.10713239678637,25.18113348103374,Low
2024-03-08 16:45:00,40.69152878390192,-73.94150030955691,190,67.49684283553114,78.95804318781153,Yellow,Fog,0,0.701348089767494,1,44,62.71308584738115,8.72385905682038,Medium
2024-03-08 16:50:00,40.80325976780513,-73.76603755157964,78,64.78385465194597,26.314780142395108,Yellow,Snow,0,0.27576523466892167,23,17,318.3164758418398,24.8536638229535,Low
2024-03-08 16:55:00,40.808660226769064,-73.71545913137608,229,77.87058815002254,25.48933566088226,Yellow,Snow,1,0.5621284457310787,19,1,454.9599519621636,5.931503044326865,High
2024-03-08 17:00:00,40.83972083563396,-73.89249151446496,73,16.558446646337245,31.841097015423735,Red,Rain,0,0.9705925542710871,44,13,383.1211719793846,27.022384193821924,High
2024-03-08 17:05:00,40.80299902549502,-73.93751682255066,261,29.316655613250248,12.853535113704464,Yellow,Fog,0,0.6063803084757038,72,49,425.11606305727463,8.445381380398294,High
2024-03-08 17:10:00,40.816494966512565,-73.77368442423011,44,29.962963607233,84.78252896622585,Yellow,Snow,0,0.840540482066644,40,23,326.6472704971339,20.872576855066455,High
2024-03-08 17:15:00,40.66260783079086,-73.96720355006381,81,64.96920076169943,67.6795311018937,Yellow,Snow,0,-0.5015363888749587,38,30,466.31522769521524,17.36543381902017,Medium
2024-03-08 17:20:00,40.849986834493755,-73.7461230766794,249,75.6139360865273,90.83039618221969,Green,Fog,0,-0.5332387253261452,31,38,488.510224191736,23.851802789043496,High
2024-03-08 17:25:00,40.65541133100823,-73.77902832166971,73,61.75685485646692,90.78969745810421,Yellow,Clear,0,-0.8125447244534061,62,19,261.8693462071453,18.447753583763742,High
2024-03-08 17:30:00,40.73128128607773,-73.84155187198205,180,51.972748640526845,20.37052968617731,Yellow,Fog,0,-0.12777932295946215,9,18,100.33704701938916,7.11443188314985,Medium
2024-03-08 17:35:00,40.81303654455883,-73.91238002057098,154,77.75432187565917,72.91842650239946,Yellow,Rain,0,0.7790549992229012,98,8,103.66811048211383,14.875816953955043,Medium
2024-03-08 17:40:00,40.764486091397465,-73.72780474863664,172,62.90328865506809,25.18017316978146,Red,Rain,0,0.9048030700502017,88,12,338.5964110284549,22.933345034172746,Medium
2024-03-08 17:45:00,40.626933209276146,-73.77548445013983,21,58.74077589193554,21.726042343539305,Yellow,Rain,1,0.05613751429891911,30,38,287.98526501892013,7.6953372746044835,High
2024-03-08 17:50:00,40.671015924836084,-73.8916931785784,19,53.16963132905722,24.025579054435035,Yellow,Clear,0,0.2439078974869371,58,39,301.6766952132022,22.103030550466443,Low
2024-03-08 17:55:00,40.78009657843438,-73.8692985961555,77,75.3473331210873,84.91282873694598,Green,Fog,0,-0.4418457003734413,63,11,297.64024530207143,17.789719167907137,High
2024-03-08 18:00:00,40.64283742501035,-73.97994764924145,240,22.80169897860449,35.75256309001648,Green,Clear,0,0.5461057030681027,23,5,94.38214354918388,20.292482259309907,High
2024-03-08 18:05:00,40.74589746091971,-73.75679499974245,258,23.074322446978968,72.51592376138457,Green,Snow,0,-0.05684168611330187,2,16,385.29715801586434,19.445606315825838,High
2024-03-08 18:10:00,40.72827212133007,-73.99929069003899,90,8.650552151853512,83.09119199702015,Yellow,Clear,0,-0.465934639321393,5,47,114.40598592476745,11.664720918607381,High
2024-03-08 18:15:00,40.784548588295614,-73.76578011015712,12,47.77922007461785,43.33870915370192,Green,Fog,0,0.8482678322554751,55,2,101.3598864093581,14.96363407634313,Low
2024-03-08 18:20:00,40.795023341424105,-73.9440210704999,46,38.55185140676313,42.588142845354405,Red,Snow,0,0.4136610623108887,6,4,445.7712847267798,14.908629462720436,Medium
2024-03-08 18:25:00,40.72285749352322,-73.77319580373299,73,42.01264407845307,22.302831033096165,Green,Clear,0,0.38448166163398434,88,41,70.14524539908693,16.763538363181368,Low
2024-03-08 18:30:00,40.83341670004037,-73.9690860196268,115,25.155541921964083,88.34781386911465,Yellow,Clear,0,0.23931007980354235,42,31,138.31376194813157,28.869544180588935,High
2024-03-08 18:35:00,40.66301222747371,-73.86026247189224,289,62.853982850095385,79.24920338688133,Red,Rain,0,0.4449637816610923,52,43,92.37240296976891,12.89748538502906,High
2024-03-08 18:40:00,40.88649807669274,-73.92964859793567,194,8.54120002988856,43.95116845610695,Yellow,Clear,0,-0.3915611539406152,48,23,270.46584091040006,15.779216008657741,High
2024-03-08 18:45:00,40.769476766565674,-73.88110037910656,289,60.403734053695416,75.94841997906035,Yellow,Clear,0,-0.39878662239390894,84,28,448.23535220657584,5.254335581621396,High
2024-03-08 18:50:00,40.89968287293045,-73.86612862447207,160,6.097994630923166,74.8702891868284,Red,Clear,0,-0.24367624538505628,46,7,101.31382183699694,18.66643280225051,High
2024-03-08 18:55:00,40.86944697671473,-73.76130188881524,296,22.209597232345793,28.016543888291665,Yellow,Rain,0,-0.7226374185333255,54,16,140.61442131186004,18.932674245138877,High
2024-03-08 19:00:00,40.78075166587347,-73.88453088846364,285,45.15127202461288,18.836276226028353,Yellow,Snow,0,0.20881319338750415,93,29,132.14696920952412,22.85472440742144,High
2024-03-08 19:05:00,40.61013025585726,-73.93709602424214,166,36.357549506440876,35.420641459967385,Red,Fog,0,0.4131491670261591,77,25,415.549590233153,28.492885236824186,Medium
2024-03-08 19:10:00,40.65307443824323,-73.74072727719368,108,45.31057784447424,35.5486206149044,Yellow,Fog,0,-0.3630413579660421,36,10,313.5737036316725,5.941302394898094,Medium
2024-03-08 19:15:00,40.849903279211595,-73.8170317015382,45,35.93813177460376,17.21518767113265,Green,Snow,0,0.006707485770117039,88,7,349.37591706284326,27.434685006216036,Medium
2024-03-08 19:20:00,40.80628044866472,-73.96801685935786,102,21.902640255976777,13.203740959615743,Green,Clear,0,0.306789496719714,61,34,205.79282582627826,23.04507814073473,Medium
2024-03-08 19:25:00,40.681634456823986,-73.731264896893,230,58.17905597309211,87.15527590817729,Yellow,Clear,0,0.3205014680962197,93,47,256.938649678249,6.3131760342588805,High
2024-03-08 19:30:00,40.876651044166195,-73.96304675688175,115,18.351562850126058,10.553331132746768,Yellow,Snow,0,-0.08209605100615325,98,23,193.24040341453957,28.89340603308419,High
2024-03-08 19:35:00,40.81593264557798,-73.91170585812907,283,69.18856628211074,46.056987018510945,Yellow,Clear,0,0.021052590573368057,14,6,490.08499420635695,25.658120021037067,High
2024-03-08 19:40:00,40.67505376276977,-73.85973385251025,213,18.87412887607676,43.8906721019442,Yellow,Fog,0,-0.04267769410379385,19,25,234.74123308990067,7.595508903225369,High
2024-03-08 19:45:00,40.898258057184165,-73.9240638974565,272,9.957344062166548,98.9845843167412,Yellow,Rain,0,0.3007250383082578,73,7,130.11304750526898,20.43519570346139,High
2024-03-08 19:50:00,40.756608412783464,-73.85556213953366,287,19.953633272855775,62.876625605661275,Green,Fog,0,-0.086163852626433,10,14,123.58501127221182,8.539738432923883,High
2024-03-08 19:55:00,40.61886345646151,-73.97937624734638,242,14.952665927037089,25.209700900624867,Green,Fog,0,0.837528852657389,41,0,65.01522573537179,29.177314206551806,High
2024-03-08 20:00:00,40.66203879649393,-73.89292290785727,175,28.4649169168411,15.807686928852224,Red,Rain,0,0.38107186382342406,48,14,136.33891620721676,23.356783944900005,Medium
2024-03-08 20:05:00,40.779075396828986,-73.96458505005762,213,30.418835103304893,88.20431176273541,Yellow,Rain,0,0.05347688116080751,56,16,176.24393005164166,12.005625631474011,High
2024-03-08 20:10:00,40.80932310736897,-73.76963129808878,295,43.21978125100573,86.66059404885755,Red,Clear,0,-0.27433298341960644,21,31,428.61177690067234,11.904484617448997,High
2024-03-08 20:15:00,40.706673332717514,-73.88445623037275,30,24.287307064823956,93.9645712612116,Red,Fog,0,-0.08559345951259978,33,35,464.8957709903253,18.417136476997914,High
2024-03-08 20:20:00,40.80913079325049,-73.8083858128902,166,46.6319348739066,26.657671045039518,Yellow,Snow,0,-0.2442306135367558,43,46,89.69467821413011,15.059935221322522,Medium
2024-03-08 20:25:00,40.71390885723423,-73.95158646806127,256,54.31558696591949,95.2874208712467,Yellow,Rain,0,-0.9330881893066043,57,21,340.80097596320144,17.336320298140492,High
2024-03-08 20:30:00,40.86575678147767,-73.73833346276695,225,19.739057966296173,95.78613015502438,Yellow,Fog,0,0.7856055156755279,94,42,62.294988049286495,5.608684219124717,High
2024-03-08 20:35:00,40.73951666734495,-73.96589606618276,92,66.30481041362589,46.07763628874706,Yellow,Snow,0,-0.2569715362214604,7,38,405.82537791522486,25.260295138582944,Low
2024-03-08 20:40:00,40.86622258513805,-73.84963143553925,191,7.989685685088672,65.03369313983985,Green,Rain,0,-0.5149924870488352,97,24,285.0250376495708,19.869923874919536,High
2024-03-08 20:45:00,40.6280712675342,-73.78187113420225,299,38.513737460040645,56.92750275566453,Yellow,Fog,0,0.27446026527664236,66,9,210.57777158227844,7.855907917049011,High
2024-03-08 20:50:00,40.64117459411635,-73.75546775975388,188,12.995456789753899,68.20703187727952,Yellow,Rain,0,0.47005542694259983,89,0,112.41721980051872,29.947904323406206,High
2024-03-08 20:55:00,40.6932211006645,-73.86380686534545,213,38.371369214071684,22.70002913268946,Yellow,Snow,1,-0.03568555069456303,18,42,420.4482796455916,14.52082258445861,High
2024-03-08 21:00:00,40.71197198017357,-73.82831656531698,22,55.40155819343771,72.0264065474669,Yellow,Fog,0,0.7935383885165666,29,25,130.71406863587703,10.806099947422835,Medium
2024-03-08 21:05:00,40.78283712554548,-73.85493777050593,160,25.838388575262282,12.357420842807326,Yellow,Clear,0,0.8554793062290573,20,44,329.6458174531409,27.27739360318173,Medium
2024-03-08 21:10:00,40.681129300760624,-73.97076136025882,255,20.226135397972968,59.627849355770536,Green,Fog,0,-0.6012988953442275,82,35,494.6455034734131,12.110802404819225,High
2024-03-08 21:15:00,40.79608584184026,-73.83601909763622,47,17.244491434013142,62.67641941209841,Yellow,Fog,0,-0.15808969671829876,36,0,384.91748341267413,21.915425166382768,High
2024-03-08 21:20:00,40.62112149538312,-73.93240435768791,230,49.12733714547868,66.7929415754046,Green,Snow,0,0.5765245177959826,10,40,399.37234715841527,6.838577340957039,High
2024-03-08 21:25:00,40.64113384640051,-73.81183633755195,270,59.458955660875645,53.19805847587187,Red,Clear,0,-0.4545068124095417,73,25,172.5705952150538,11.77209115393787,High
2024-03-08 21:30:00,40.730431602885794,-73.91039724939598,229,64.7641759228332,70.7704708465867,Green,Snow,0,0.20475765739930774,90,28,251.14906525877885,14.797852981740427,High
2024-03-08 21:35:00,40.795856453183156,-73.87076685627434,232,73.42782422549257,52.51519762321188,Green,Rain,0,0.6686775257067865,64,27,315.1812262420332,11.54221558569202,High
2024-03-08 21:40:00,40.65739659127255,-73.96373378509837,123,78.37375267703474,22.212404073239316,Green,Fog,0,-0.182183962228039,91,34,155.8913195033765,5.4129970230409565,Medium
2024-03-08 21:45:00,40.7401065241337,-73.90391626879753,76,68.35891053491449,27.156288963757273,Yellow,Clear,0,-0.7598021285796313,97,24,461.4361326486915,22.620754683131306,Low
2024-03-08 21:50:00,40.68830734177908,-73.86006347817236,216,39.17227805000917,24.87064830981218,Yellow,Snow,1,-0.5444772561520681,76,41,450.4968743110797,8.192940537398066,High
2024-03-08 21:55:00,40.62727624553287,-73.72549025988337,76,17.640563930136228,71.39689830189349,Green,Clear,0,0.9083070385897192,42,27,396.70484159539893,17.196396190514406,High
2024-03-08 22:00:00,40.78570949737226,-73.79075053235222,254,49.49398324446179,80.02826905910656,Red,Snow,0,0.7997786748637981,64,18,258.62760915034653,12.17832849976876,High
2024-03-08 22:05:00,40.76976747033005,-73.97386819335945,266,68.35020798412961,81.31131540625533,Yellow,Rain,0,-0.7823719730838168,9,12,437.04699983140995,5.376560071576093,High
2024-03-08 22:10:00,40.861307635081175,-73.73214249490118,87,20.794304737325042,16.62914607099712,Yellow,Fog,0,-0.13906199846524925,27,12,398.1618140479882,7.787366375516978,Medium
2024-03-08 22:15:00,40.864779123836826,-73.9804720418454,210,13.659725112490607,66.5302491260394,Yellow,Rain,1,0.23828551120422503,38,17,106.32178383628634,20.116101232653428,High
2024-03-08 22:20:00,40.78535602473322,-73.92481800870779,48,55.44392503110423,54.783178819825764,Green,Fog,0,0.7726140790495251,88,25,492.5000333995514,12.760757173332639,Medium
